판매일,본부,판매처,매출,시도,목표액,지출,손익,누적손익
12/3/2017,금융사업본부,제주 지점,0.005765352634089,,,,,
12/3/2017,금융사업본부,인천 지점,0.003055105297496,,,,,
12/3/2017,금융사업본부,제주 지점,0.001874637123018,,,,,
12/3/2017,미래혁신본부,성남 지점,0.004082715142854,,,,,
12/3/2017,금융사업본부,서울 본사,0.004026332742813,,,,,
12/3/2017,공공사업본부,서울 본사,0.002838197646045,,,,,
12/3/2017,금융사업본부,성남 지점,0.001455441233657,,,,,
12/3/2017,금융사업본부,인천 지점,0.003233425653731,,,,,
12/3/2017,공공사업본부,성남 지점,0.004808803339660,,,,,
12/3/2017,공공사업본부,서울 본사,0.008130299091917,,,,,
12/3/2017,공공사업본부,성남 지점,0.007170409482543,,,,,
12/3/2017,공공사업본부,서울 본사,0.004868020298006,,,,,
12/3/2017,공공사업본부,제주 지점,0.010283886751985,,,,,
12/3/2017,미래혁신본부,인천 지점,0.004137309481633,,,,,
12/3/2017,미래혁신본부,성남 지점,0.004667602751377,,,,,
12/3/2017,공공사업본부,제주 지점,0.005324521985701,,,,,
12/3/2017,금융사업본부,제주 지점,0.005249631828920,,,,,
12/3/2017,미래혁신본부,성남 지점,0.000718947279221,,,,,
12/3/2017,금융사업본부,성남 지점,0.001531583147733,,,,,
12/3/2017,금융사업본부,서울 본사,0.000276596279503,,,,,
12/3/2017,미래혁신본부,성남 지점,0.001797041194630,,,,,
12/3/2017,공공사업본부,성남 지점,0.001424360823508,,,,,
12/3/2017,미래혁신본부,인천 지점,0.000929741187081,,,,,
12/3/2017,공공사업본부,인천 지점,0.006929307223808,,,,,
12/4/2017,공공사업본부,성남 지점,0.012655959378969,,,,,
12/4/2017,미래혁신본부,성남 지점,0.002719949489276,,,,,
12/4/2017,공공사업본부,성남 지점,0.003807311441474,,,,,
12/4/2017,금융사업본부,제주 지점,0.003991804955929,,,,,
12/4/2017,공공사업본부,인천 지점,0.000890241334332,,,,,
12/4/2017,미래혁신본부,제주 지점,0.002760638055538,,,,,
12/4/2017,미래혁신본부,제주 지점,0.002894073625346,,,,,
12/4/2017,미래혁신본부,서울 본사,0.001668685827495,,,,,
12/4/2017,공공사업본부,성남 지점,0.002403570230018,,,,,
12/4/2017,금융사업본부,제주 지점,0.001274928071666,,,,,
12/4/2017,공공사업본부,성남 지점,0.003842864328225,,,,,
12/4/2017,금융사업본부,인천 지점,0.008874734562325,,,,,
12/4/2017,금융사업본부,제주 지점,0.007316276194303,,,,,
12/4/2017,공공사업본부,인천 지점,0.003589797242608,,,,,
12/4/2017,미래혁신본부,인천 지점,0.005602428523476,,,,,
12/4/2017,미래혁신본부,서울 본사,0.005809493735807,,,,,
12/4/2017,금융사업본부,서울 본사,0.005270743304652,,,,,
12/4/2017,금융사업본부,제주 지점,0.006397768431420,,,,,
12/4/2017,금융사업본부,서울 본사,0.003784332351332,,,,,
12/4/2017,공공사업본부,서울 본사,0.002788566794806,,,,,
12/4/2017,금융사업본부,서울 본사,0.004691773300986,,,,,
12/4/2017,미래혁신본부,인천 지점,0.007636259840193,,,,,
12/5/2017,미래혁신본부,성남 지점,0.006887910572525,,,,,
12/5/2017,공공사업본부,서울 본사,0.003562361293398,,,,,
12/5/2017,공공사업본부,인천 지점,0.001438945579198,,,,,
12/5/2017,금융사업본부,성남 지점,0.003058061341470,,,,,
12/5/2017,공공사업본부,인천 지점,0.007157956842505,,,,,
12/5/2017,공공사업본부,제주 지점,0.004993199818402,,,,,
12/5/2017,공공사업본부,서울 본사,0.000783883893660,,,,,
12/5/2017,공공사업본부,서울 본사,0.007161670100049,,,,,
12/5/2017,공공사업본부,서울 본사,0.007281875405452,,,,,
12/5/2017,공공사업본부,서울 본사,0.004635086798587,,,,,
12/5/2017,공공사업본부,제주 지점,0.001986368826735,,,,,
12/5/2017,금융사업본부,인천 지점,0.005223720513840,,,,,
12/5/2017,금융사업본부,서울 본사,0.007100896420218,,,,,
12/5/2017,금융사업본부,인천 지점,0.004915763582684,,,,,
12/5/2017,미래혁신본부,제주 지점,0.005336547923150,,,,,
12/5/2017,공공사업본부,인천 지점,0.003171107134887,,,,,
12/5/2017,금융사업본부,서울 본사,0.003155389649802,,,,,
12/5/2017,공공사업본부,제주 지점,0.007167207338091,,,,,
12/5/2017,미래혁신본부,서울 본사,0.000840671742753,,,,,
12/5/2017,금융사업본부,서울 본사,0.001829837424833,,,,,
12/5/2017,금융사업본부,서울 본사,0.002356537957684,,,,,
12/5/2017,공공사업본부,서울 본사,0.000144944915437,,,,,
12/5/2017,공공사업본부,성남 지점,0.004908667904946,,,,,
12/5/2017,공공사업본부,서울 본사,0.000020939076031,,,,,
12/5/2017,금융사업본부,제주 지점,0.004517391472426,,,,,
12/5/2017,공공사업본부,제주 지점,0.006231358062514,,,,,
12/6/2017,공공사업본부,서울 본사,0.008438210126850,,,,,
12/6/2017,공공사업본부,서울 본사,0.005963824534549,,,,,
12/6/2017,금융사업본부,제주 지점,0.009528641159912,,,,,
12/6/2017,공공사업본부,성남 지점,0.004720129711496,,,,,
12/6/2017,금융사업본부,인천 지점,0.002223416019938,,,,,
12/6/2017,미래혁신본부,성남 지점,0.000654752147180,,,,,
12/6/2017,금융사업본부,서울 본사,0.005054550476062,,,,,
12/6/2017,금융사업본부,성남 지점,0.005781919183825,,,,,
12/6/2017,공공사업본부,성남 지점,0.004925237936559,,,,,
12/6/2017,미래혁신본부,인천 지점,0.003038382255598,,,,,
12/6/2017,금융사업본부,서울 본사,0.006895052037391,,,,,
12/6/2017,금융사업본부,성남 지점,0.006917470884983,,,,,
12/6/2017,금융사업본부,서울 본사,0.007450059476743,,,,,
12/6/2017,미래혁신본부,서울 본사,0.006759485120581,,,,,
12/6/2017,공공사업본부,제주 지점,0.001514917837255,,,,,
12/6/2017,미래혁신본부,성남 지점,0.002484427969765,,,,,
12/6/2017,공공사업본부,제주 지점,0.004041228026422,,,,,
12/6/2017,미래혁신본부,인천 지점,0.006139720225695,,,,,
12/6/2017,공공사업본부,성남 지점,0.001690540094738,,,,,
12/6/2017,공공사업본부,인천 지점,0.003400670242040,,,,,
12/6/2017,금융사업본부,성남 지점,0.006794753946674,,,,,
12/6/2017,금융사업본부,성남 지점,0.002942309090071,,,,,
12/6/2017,금융사업본부,제주 지점,0.001791772353803,,,,,
12/6/2017,금융사업본부,제주 지점,0.008545345631896,,,,,
12/6/2017,미래혁신본부,서울 본사,0.001909585927396,,,,,
12/7/2017,미래혁신본부,서울 본사,0.006787732433813,,,,,
12/7/2017,공공사업본부,서울 본사,0.003151430788606,,,,,
12/7/2017,금융사업본부,서울 본사,0.006336063845114,,,,,
12/7/2017,미래혁신본부,제주 지점,0.005039404472806,,,,,
12/7/2017,공공사업본부,성남 지점,0.005434687177770,,,,,
12/7/2017,금융사업본부,서울 본사,0.003459208783588,,,,,
12/7/2017,미래혁신본부,성남 지점,0.010123797766051,,,,,
12/7/2017,미래혁신본부,성남 지점,0.007391191937876,,,,,
12/7/2017,금융사업본부,제주 지점,0.005291800515839,,,,,
12/7/2017,공공사업본부,인천 지점,0.006475612883054,,,,,
12/7/2017,금융사업본부,제주 지점,0.002612455804605,,,,,
12/7/2017,금융사업본부,제주 지점,0.003398604998871,,,,,
12/7/2017,공공사업본부,서울 본사,0.000337920901728,,,,,
12/7/2017,미래혁신본부,인천 지점,0.008912342522984,,,,,
12/7/2017,공공사업본부,제주 지점,0.007898511493476,,,,,
12/7/2017,금융사업본부,인천 지점,0.002604663209305,,,,,
12/7/2017,미래혁신본부,성남 지점,0.009134087171678,,,,,
12/7/2017,금융사업본부,인천 지점,0.001230640677047,,,,,
12/7/2017,금융사업본부,서울 본사,0.004511846800623,,,,,
12/7/2017,공공사업본부,성남 지점,0.003518814304341,,,,,
12/7/2017,미래혁신본부,성남 지점,0.004127758391475,,,,,
12/7/2017,미래혁신본부,제주 지점,0.001444585016676,,,,,
12/7/2017,금융사업본부,성남 지점,0.004791379184675,,,,,
12/7/2017,미래혁신본부,성남 지점,0.001389875250058,,,,,
12/7/2017,금융사업본부,인천 지점,0.004707235950446,,,,,
12/7/2017,미래혁신본부,인천 지점,0.007910445661209,,,,,
12/7/2017,공공사업본부,성남 지점,0.007097628556485,,,,,
12/7/2017,공공사업본부,서울 본사,0.002431633138348,,,,,
12/7/2017,미래혁신본부,인천 지점,0.008374167874184,,,,,
12/7/2017,금융사업본부,성남 지점,0.007643177033128,,,,,
12/8/2017,금융사업본부,제주 지점,0.008854375394627,,,,,
12/8/2017,미래혁신본부,인천 지점,0.006248268231632,,,,,
12/8/2017,미래혁신본부,서울 본사,0.009734965900770,,,,,
12/8/2017,금융사업본부,인천 지점,0.006844794619766,,,,,
12/8/2017,금융사업본부,제주 지점,0.004226809391794,,,,,
12/8/2017,공공사업본부,인천 지점,0.007989642130905,,,,,
12/8/2017,공공사업본부,제주 지점,0.006027944893067,,,,,
12/8/2017,미래혁신본부,성남 지점,0.009155913295723,,,,,
12/8/2017,공공사업본부,성남 지점,0.001369592657277,,,,,
12/8/2017,미래혁신본부,성남 지점,0.005603962858223,,,,,
12/8/2017,공공사업본부,제주 지점,0.000441018132886,,,,,
12/8/2017,금융사업본부,서울 본사,0.005040325847303,,,,,
12/8/2017,공공사업본부,성남 지점,0.001639055373409,,,,,
12/8/2017,공공사업본부,인천 지점,0.000082843034307,,,,,
12/8/2017,미래혁신본부,인천 지점,0.005440031285310,,,,,
12/8/2017,공공사업본부,제주 지점,0.004847078066014,,,,,
12/8/2017,공공사업본부,인천 지점,0.003357389599255,,,,,
12/8/2017,금융사업본부,인천 지점,0.006901224636058,,,,,
12/8/2017,공공사업본부,제주 지점,0.004474433734586,,,,,
12/8/2017,미래혁신본부,성남 지점,0.002554610541467,,,,,
12/8/2017,금융사업본부,성남 지점,0.004629242214497,,,,,
12/8/2017,금융사업본부,서울 본사,0.007360054203586,,,,,
12/8/2017,공공사업본부,성남 지점,0.003619747854320,,,,,
12/8/2017,공공사업본부,서울 본사,0.004946695631716,,,,,
12/8/2017,금융사업본부,성남 지점,0.007008125596272,,,,,
12/8/2017,공공사업본부,인천 지점,0.000861586450195,,,,,
12/8/2017,금융사업본부,성남 지점,0.003822696924189,,,,,
12/9/2017,금융사업본부,인천 지점,0.001979153531088,,,,,
12/9/2017,금융사업본부,서울 본사,0.004958276225354,,,,,
12/9/2017,공공사업본부,제주 지점,0.004203198807912,,,,,
12/9/2017,미래혁신본부,제주 지점,0.004245618230387,,,,,
12/9/2017,공공사업본부,성남 지점,0.003365584905834,,,,,
12/9/2017,금융사업본부,성남 지점,0.002800564248142,,,,,
12/9/2017,공공사업본부,성남 지점,0.001101828518184,,,,,
12/9/2017,공공사업본부,서울 본사,0.004512088706031,,,,,
12/9/2017,공공사업본부,인천 지점,0.004590110887456,,,,,
12/9/2017,공공사업본부,서울 본사,0.002215519684268,,,,,
12/9/2017,공공사업본부,성남 지점,0.006904638343138,,,,,
12/9/2017,공공사업본부,서울 본사,0.006062058313476,,,,,
12/9/2017,금융사업본부,성남 지점,0.003734114099816,,,,,
12/9/2017,미래혁신본부,제주 지점,0.001157149085924,,,,,
12/9/2017,공공사업본부,서울 본사,0.000944704872288,,,,,
12/9/2017,미래혁신본부,성남 지점,0.007167854244363,,,,,
12/9/2017,금융사업본부,성남 지점,0.002114142125046,,,,,
12/9/2017,금융사업본부,인천 지점,0.004802292435336,,,,,
12/9/2017,금융사업본부,제주 지점,0.004856989404468,,,,,
12/9/2017,공공사업본부,서울 본사,0.003494848497246,,,,,
12/9/2017,공공사업본부,성남 지점,0.002380543162256,,,,,
12/9/2017,금융사업본부,제주 지점,0.002273656541372,,,,,
12/9/2017,공공사업본부,서울 본사,0.003429756741122,,,,,
12/9/2017,금융사업본부,성남 지점,0.000431733017175,,,,,
12/9/2017,금융사업본부,서울 본사,0.001894918508506,,,,,
12/9/2017,금융사업본부,서울 본사,0.006372894315500,,,,,
12/9/2017,미래혁신본부,성남 지점,0.005766506207923,,,,,
12/9/2017,미래혁신본부,성남 지점,0.005374010254102,,,,,
12/10/2017,금융사업본부,제주 지점,0.005992895075182,,,,,
12/10/2017,금융사업본부,서울 본사,0.005686864503509,,,,,
12/10/2017,공공사업본부,성남 지점,0.001065652479649,,,,,
12/10/2017,금융사업본부,성남 지점,0.010346233708122,,,,,
12/10/2017,공공사업본부,서울 본사,0.008447866479223,,,,,
12/10/2017,미래혁신본부,성남 지점,0.004665095932187,,,,,
12/10/2017,미래혁신본부,서울 본사,0.002128592756220,,,,,
12/10/2017,금융사업본부,서울 본사,0.002839276902273,,,,,
12/10/2017,금융사업본부,인천 지점,0.005596549952454,,,,,
12/10/2017,미래혁신본부,서울 본사,0.006048975790178,,,,,
12/10/2017,공공사업본부,인천 지점,0.007959504476974,,,,,
12/10/2017,공공사업본부,서울 본사,0.002205560516832,,,,,
12/10/2017,공공사업본부,서울 본사,0.006942913810414,,,,,
12/10/2017,미래혁신본부,인천 지점,0.000080144199179,,,,,
12/10/2017,금융사업본부,서울 본사,0.004459241288281,,,,,
12/10/2017,금융사업본부,서울 본사,0.001548838695808,,,,,
12/10/2017,미래혁신본부,제주 지점,0.008782518584021,,,,,
12/10/2017,공공사업본부,서울 본사,0.005667936841566,,,,,
12/10/2017,공공사업본부,인천 지점,0.006774050977773,,,,,
12/10/2017,금융사업본부,성남 지점,0.002875863173122,,,,,
12/10/2017,공공사업본부,인천 지점,0.004666364985225,,,,,
12/10/2017,금융사업본부,성남 지점,0.004719299356703,,,,,
12/10/2017,금융사업본부,인천 지점,0.007966411974293,,,,,
12/10/2017,공공사업본부,성남 지점,0.006268536379626,,,,,
12/10/2017,금융사업본부,성남 지점,0.002797871468116,,,,,
12/10/2017,공공사업본부,인천 지점,0.002053453588002,,,,,
12/10/2017,미래혁신본부,인천 지점,0.004446750816246,,,,,
12/10/2017,금융사업본부,제주 지점,0.000688783299395,,,,,
12/10/2017,공공사업본부,인천 지점,0.006089213562993,,,,,
12/10/2017,공공사업본부,성남 지점,0.003301532106627,,,,,
12/10/2017,공공사업본부,제주 지점,0.001621398784992,,,,,
12/11/2017,미래혁신본부,인천 지점,0.008339097860507,,,,,
12/11/2017,미래혁신본부,서울 본사,0.002861663813422,,,,,
12/11/2017,공공사업본부,성남 지점,0.004631983410332,,,,,
12/11/2017,미래혁신본부,제주 지점,0.003780803355960,,,,,
12/11/2017,금융사업본부,서울 본사,0.005098518788528,,,,,
12/11/2017,미래혁신본부,서울 본사,0.003990922777997,,,,,
12/11/2017,공공사업본부,성남 지점,0.004297877068751,,,,,
12/11/2017,공공사업본부,서울 본사,0.000617959875159,,,,,
12/11/2017,공공사업본부,성남 지점,0.008460213926593,,,,,
12/11/2017,미래혁신본부,제주 지점,0.005738152111088,,,,,
12/11/2017,공공사업본부,서울 본사,0.007325893627843,,,,,
12/11/2017,금융사업본부,인천 지점,0.015175619673761,,,,,
12/11/2017,미래혁신본부,성남 지점,0.003892039334570,,,,,
12/11/2017,미래혁신본부,서울 본사,0.003153747242340,,,,,
12/11/2017,공공사업본부,서울 본사,0.003044216353605,,,,,
12/11/2017,미래혁신본부,제주 지점,0.005764900817443,,,,,
12/11/2017,미래혁신본부,성남 지점,0.004857869491911,,,,,
12/11/2017,공공사업본부,성남 지점,0.003151030345092,,,,,
12/11/2017,공공사업본부,제주 지점,0.005060335895527,,,,,
12/11/2017,공공사업본부,인천 지점,0.008281761106326,,,,,
12/11/2017,금융사업본부,제주 지점,0.005112391515947,,,,,
12/11/2017,공공사업본부,인천 지점,0.004080006085283,,,,,
12/11/2017,미래혁신본부,서울 본사,0.007601810245981,,,,,
12/11/2017,미래혁신본부,인천 지점,0.004359579800480,,,,,
12/11/2017,공공사업본부,서울 본사,0.006214325473167,,,,,
12/11/2017,공공사업본부,서울 본사,0.002110399068822,,,,,
12/12/2017,미래혁신본부,성남 지점,0.003881597770886,,,,,
12/12/2017,공공사업본부,제주 지점,0.003976806863329,,,,,
12/12/2017,금융사업본부,성남 지점,0.006118818444379,,,,,
12/12/2017,금융사업본부,성남 지점,0.012801409897406,,,,,
12/12/2017,미래혁신본부,서울 본사,0.006550327614175,,,,,
12/12/2017,금융사업본부,제주 지점,0.000913669926081,,,,,
12/12/2017,금융사업본부,인천 지점,0.000965658801294,,,,,
12/12/2017,금융사업본부,제주 지점,0.007324014919156,,,,,
12/12/2017,금융사업본부,성남 지점,0.003760565168468,,,,,
12/12/2017,금융사업본부,인천 지점,0.008326218663336,,,,,
12/12/2017,공공사업본부,성남 지점,0.004390068154366,,,,,
12/12/2017,금융사업본부,서울 본사,0.002096430016610,,,,,
12/12/2017,금융사업본부,성남 지점,0.000804924682755,,,,,
12/12/2017,금융사업본부,서울 본사,0.006235976057913,,,,,
12/12/2017,공공사업본부,제주 지점,0.000606328165666,,,,,
12/12/2017,공공사업본부,서울 본사,0.003758339787166,,,,,
12/12/2017,금융사업본부,서울 본사,0.004086324997760,,,,,
